step,task,fresh_pairs,loss,grad_norm,accuracy,step_seconds,wall_utc
704,spatial_frequency,22528,0.6846492886543274,0.614194393157959,0.46875,0.14000000013038516,2026-09-12T23:58:13.978518+00:00
705,contour,22560,0.18975552916526794,5.257286071777344,0.875,0.26599999982863665,2026-09-12T23:58:14.250333+00:00
706,chromatic_increment,22592,0.06039166823029518,1.1025317907333374,0.96875,0.15600000019185245,2026-09-12T23:58:14.402295+00:00
707,contour,22624,0.06452576071023941,1.6551648378372192,0.96875,0.21899999980814755,2026-09-12T23:58:14.628297+00:00
708,natural_spectrum,22656,0.12030698359012604,1.4968749284744263,0.9375,0.15600000019185245,2026-09-12T23:58:14.783928+00:00
709,contour,22688,0.056275807321071625,0.5013545751571655,0.9375,0.23499999986961484,2026-09-12T23:58:15.015110+00:00
710,motion_direction,22720,1.3879395723342896,0.7015002369880676,0.28125,0.1559999999590218,2026-09-12T23:58:15.166198+00:00
711,contour,22752,0.041761573404073715,0.7456554770469666,0.96875,0.2190000000409782,2026-09-12T23:58:15.390472+00:00
712,orientation,22784,0.6898609399795532,0.641706645488739,0.65625,0.125,2026-09-12T23:58:15.509206+00:00
713,contour,22816,0.045463480055332184,0.7706578969955444,0.96875,0.21800000010989606,2026-09-12T23:58:15.732499+00:00
714,contrast,22848,0.009944578632712364,0.23203910887241364,1.0,0.125,2026-09-12T23:58:15.853194+00:00
715,contour,22880,0.08249692618846893,0.5773587822914124,0.96875,0.18799999984912574,2026-09-12T23:58:16.047235+00:00
716,spatial_frequency,22912,0.6380588412284851,0.7035971283912659,0.65625,0.125,2026-09-12T23:58:16.166925+00:00
717,contour,22944,0.02354373410344124,0.26476022601127625,1.0,0.23400000017136335,2026-09-12T23:58:16.408072+00:00
718,chromatic_increment,22976,0.0721512958407402,1.2743250131607056,0.9375,0.14099999982863665,2026-09-12T23:58:16.543611+00:00
719,contour,23008,0.0148311210796237,0.20897993445396423,1.0,0.25,2026-09-12T23:58:16.794898+00:00
720,natural_spectrum,23040,0.0051935394294559956,0.09140012413263321,1.0,0.18700000015087426,2026-09-12T23:58:16.974217+00:00
721,contour,23072,0.013892626389861107,0.23361073434352875,1.0,0.23499999986961484,2026-09-12T23:58:17.212028+00:00
722,motion_direction,23104,1.4041872024536133,0.7138287425041199,0.3125,0.14000000013038516,2026-09-12T23:58:17.350898+00:00
723,contour,23136,0.07080354541540146,1.3538990020751953,0.96875,0.26599999982863665,2026-09-12T23:58:17.616443+00:00
724,orientation,23168,0.670819878578186,0.43679407238960266,0.59375,0.125,2026-09-12T23:58:17.746626+00:00
725,contour,23200,0.08042328804731369,1.5365097522735596,0.9375,0.23400000017136335,2026-09-12T23:58:17.975044+00:00
726,contrast,23232,0.005650458857417107,0.09568183124065399,1.0,0.10999999986961484,2026-09-12T23:58:18.094920+00:00
727,contour,23264,0.018457263708114624,0.27763792872428894,1.0,0.25,2026-09-12T23:58:18.340233+00:00
728,spatial_frequency,23296,0.723307728767395,1.1843137741088867,0.40625,0.125,2026-09-12T23:58:18.460205+00:00
729,contour,23328,0.026455217972397804,0.3596164286136627,1.0,0.2029999999795109,2026-09-12T23:58:18.661398+00:00
730,chromatic_increment,23360,0.11946789920330048,3.2490005493164062,0.96875,0.1410000000614673,2026-09-12T23:58:18.812808+00:00
731,contour,23392,0.13021695613861084,2.1815855503082275,0.90625,0.2649999998975545,2026-09-12T23:58:19.080511+00:00
732,natural_spectrum,23424,0.009326140396296978,0.37204423546791077,1.0,0.1720000000204891,2026-09-12T23:58:19.247877+00:00
733,contour,23456,0.1433233618736267,2.4481594562530518,0.9375,0.2190000000409782,2026-09-12T23:58:19.471905+00:00
734,motion_direction,23488,1.3823134899139404,0.5997185111045837,0.21875,0.1559999999590218,2026-09-12T23:58:19.623307+00:00
735,contour,23520,0.08354373276233673,2.0188558101654053,0.96875,0.23400000017136335,2026-09-12T23:58:19.856375+00:00
736,orientation,23552,0.6940255761146545,0.5529191493988037,0.625,0.14099999982863665,2026-09-12T23:58:19.990360+00:00
737,contour,23584,0.11957532912492752,2.018920421600342,0.9375,0.2029999999795109,2026-09-12T23:58:20.198416+00:00
738,contrast,23616,0.024653533473610878,0.4055330753326416,1.0,0.125,2026-09-12T23:58:20.321598+00:00
739,contour,23648,0.00863005593419075,0.26473161578178406,1.0,0.23500000010244548,2026-09-12T23:58:20.562632+00:00
740,spatial_frequency,23680,0.7280716896057129,1.7108063697814941,0.5,0.125,2026-09-12T23:58:20.681096+00:00
741,contour,23712,0.004716771654784679,0.1035836860537529,1.0,0.2029999999795109,2026-09-12T23:58:20.890185+00:00
742,chromatic_increment,23744,0.2729797661304474,7.928338050842285,0.875,0.125,2026-09-12T23:58:21.018352+00:00
743,contour,23776,0.12722907960414886,1.6800607442855835,0.9375,0.2339999999385327,2026-09-12T23:58:21.240299+00:00
744,natural_spectrum,23808,0.0024164202623069286,0.042444679886102676,1.0,0.1410000000614673,2026-09-12T23:58:21.393328+00:00
745,contour,23840,0.013923686929047108,0.4557424485683441,1.0,0.26500000013038516,2026-09-12T23:58:21.651262+00:00
746,motion_direction,23872,1.3397809267044067,0.7735520005226135,0.4375,0.15699999989010394,2026-09-12T23:58:21.808263+00:00
747,contour,23904,0.024381572380661964,0.7799139618873596,1.0,0.2649999998975545,2026-09-12T23:58:22.068308+00:00
748,orientation,23936,0.6907875537872314,0.5864903926849365,0.5625,0.11000000010244548,2026-09-12T23:58:22.188525+00:00
749,contour,23968,0.13635405898094177,2.6658554077148438,0.9375,0.25,2026-09-12T23:58:22.429763+00:00
750,contrast,24000,0.11473673582077026,3.5605149269104004,0.9375,0.10899999993853271,2026-09-12T23:58:22.546613+00:00
751,contour,24032,0.004548229277133942,0.07629936188459396,1.0,0.23400000017136335,2026-09-12T23:58:22.771307+00:00
752,spatial_frequency,24064,0.6690630912780762,0.5006489157676697,0.5,0.125,2026-09-12T23:58:22.895005+00:00
753,contour,24096,0.0450444296002388,0.8909006118774414,0.96875,0.2029999999795109,2026-09-12T23:58:23.111397+00:00
754,chromatic_increment,24128,0.17700515687465668,1.4221900701522827,0.9375,0.14099999982863665,2026-09-12T23:58:23.240086+00:00
755,contour,24160,0.09048302471637726,2.0469398498535156,0.9375,0.25,2026-09-12T23:58:23.492650+00:00
756,natural_spectrum,24192,0.003165752859786153,0.14270810782909393,1.0,0.1410000000614673,2026-09-12T23:58:23.636948+00:00
757,contour,24224,0.05463729798793793,0.5380815863609314,1.0,0.26500000013038516,2026-09-12T23:58:23.904209+00:00
758,motion_direction,24256,1.391479253768921,1.4369993209838867,0.1875,0.14099999982863665,2026-09-12T23:58:24.040133+00:00
759,contour,24288,0.03334067389369011,0.6262576580047607,1.0,0.2190000000409782,2026-09-12T23:58:24.259238+00:00
760,orientation,24320,0.6890267729759216,0.5206719636917114,0.5,0.10899999993853271,2026-09-12T23:58:24.378089+00:00
761,contour,24352,0.03887668251991272,0.664786696434021,0.96875,0.3130000000819564,2026-09-12T23:58:24.677779+00:00
762,contrast,24384,0.02027147449553013,0.7308719158172607,1.0,0.125,2026-09-12T23:58:24.806203+00:00
763,contour,24416,0.029824240133166313,0.713995635509491,0.96875,0.21800000010989606,2026-09-12T23:58:25.026295+00:00
764,spatial_frequency,24448,0.62893146276474,0.9789656400680542,0.625,0.125,2026-09-12T23:58:25.145120+00:00
765,contour,24480,0.06892221421003342,1.7455788850784302,0.96875,0.23499999986961484,2026-09-12T23:58:25.383680+00:00
766,chromatic_increment,24512,0.09412667155265808,1.6640211343765259,0.96875,0.14000000013038516,2026-09-12T23:58:25.520069+00:00
767,contour,24544,0.00407404825091362,0.1573043018579483,1.0,0.2029999999795109,2026-09-12T23:58:25.736120+00:00
768,natural_spectrum,24576,0.12012915313243866,2.3451969623565674,0.96875,0.18799999984912574,2026-09-12T23:58:25.913272+00:00
769,contour,24608,0.40402233600616455,1.9023622274398804,0.90625,0.25,2026-09-12T23:58:26.221508+00:00
770,motion_direction,24640,1.3774257898330688,1.29107666015625,0.28125,0.1559999999590218,2026-09-12T23:58:26.372954+00:00
771,contour,24672,0.024896522983908653,0.5866202116012573,1.0,0.2190000000409782,2026-09-12T23:58:26.584126+00:00
772,orientation,24704,0.7058836221694946,1.058601975440979,0.46875,0.10899999993853271,2026-09-12T23:58:26.705117+00:00
773,contour,24736,0.09379450231790543,2.203925132751465,0.9375,0.2660000000614673,2026-09-12T23:58:26.968494+00:00
774,contrast,24768,0.13250382244586945,1.7634711265563965,0.96875,0.125,2026-09-12T23:58:27.089098+00:00
775,contour,24800,0.043325021862983704,0.7045796513557434,1.0,0.25,2026-09-12T23:58:27.346297+00:00
776,spatial_frequency,24832,0.6302705407142639,1.1961438655853271,0.6875,0.125,2026-09-12T23:58:27.461082+00:00
777,contour,24864,0.05440980941057205,0.9337424039840698,0.96875,0.2190000000409782,2026-09-12T23:58:27.677166+00:00
778,chromatic_increment,24896,0.21697163581848145,3.7469027042388916,0.9375,0.13999999989755452,2026-09-12T23:58:27.820092+00:00
779,contour,24928,0.04023011773824692,0.5435926914215088,1.0,0.2190000000409782,2026-09-12T23:58:28.045205+00:00
780,natural_spectrum,24960,0.3058120310306549,2.3285133838653564,0.9375,0.1559999999590218,2026-09-12T23:58:28.198300+00:00
781,contour,24992,0.0842427983880043,1.8459687232971191,0.96875,0.28100000019185245,2026-09-12T23:58:28.473593+00:00
782,motion_direction,25024,1.3705017566680908,0.6398289799690247,0.3125,0.125,2026-09-12T23:58:28.600407+00:00
783,contour,25056,0.028487831354141235,0.7267173528671265,1.0,0.23499999986961484,2026-09-12T23:58:28.841196+00:00
784,orientation,25088,0.7152789235115051,0.4549403786659241,0.40625,0.125,2026-09-12T23:58:28.961126+00:00
785,contour,25120,0.3198276162147522,4.41367244720459,0.84375,0.2339999999385327,2026-09-12T23:58:29.192514+00:00
786,contrast,25152,0.04839266836643219,1.1117222309112549,0.96875,0.11000000010244548,2026-09-12T23:58:29.311500+00:00
787,contour,25184,0.04377051442861557,0.8957212567329407,0.96875,0.25,2026-09-12T23:58:29.556171+00:00
788,spatial_frequency,25216,0.7204563617706299,1.4006812572479248,0.5,0.125,2026-09-12T23:58:29.680146+00:00
789,contour,25248,0.022054702043533325,0.5905932784080505,1.0,0.2649999998975545,2026-09-12T23:58:29.943723+00:00
790,chromatic_increment,25280,0.2558504045009613,2.3819174766540527,0.90625,0.125,2026-09-12T23:58:30.075483+00:00
791,contour,25312,0.21186234056949615,1.4564472436904907,0.96875,0.25,2026-09-12T23:58:30.330798+00:00
792,natural_spectrum,25344,0.016538407653570175,0.27272728085517883,1.0,0.15600000019185245,2026-09-12T23:58:30.482053+00:00
793,contour,25376,0.13010022044181824,1.9080777168273926,0.9375,0.21899999980814755,2026-09-12T23:58:30.699633+00:00
794,motion_direction,25408,1.3628910779953003,0.7124722003936768,0.21875,0.1410000000614673,2026-09-12T23:58:30.845406+00:00
795,contour,25440,0.09895016252994537,2.312304735183716,0.9375,0.2339999999385327,2026-09-12T23:58:31.073179+00:00
796,orientation,25472,0.7018062472343445,0.47529366612434387,0.46875,0.125,2026-09-12T23:58:31.196997+00:00
797,contour,25504,0.20140597224235535,1.4263277053833008,0.90625,0.20300000021234155,2026-09-12T23:58:31.400014+00:00
798,contrast,25536,0.06159640848636627,1.1226032972335815,0.96875,0.10999999986961484,2026-09-12T23:58:31.517977+00:00
799,contour,25568,0.0240915659815073,0.48437678813934326,1.0,0.25,2026-09-12T23:58:31.756196+00:00
800,spatial_frequency,25600,0.6437650322914124,0.5028764605522156,0.75,0.10899999993853271,2026-09-12T23:58:31.875275+00:00
801,contour,25632,0.15143318474292755,1.8987798690795898,0.9375,0.25,2026-09-12T23:58:32.128159+00:00
802,chromatic_increment,25664,0.06305837631225586,0.6729673743247986,0.96875,0.1410000000614673,2026-09-12T23:58:32.267546+00:00
803,contour,25696,0.03704211488366127,0.4105173647403717,1.0,0.25,2026-09-12T23:58:32.513369+00:00
804,natural_spectrum,25728,0.00493896659463644,0.08426085114479065,1.0,0.14000000013038516,2026-09-12T23:58:32.658238+00:00
805,contour,25760,0.08842608332633972,1.1240335702896118,1.0,0.26599999982863665,2026-09-12T23:58:32.920208+00:00
806,motion_direction,25792,1.3662203550338745,0.5082502961158752,0.21875,0.1410000000614673,2026-09-12T23:58:33.059431+00:00
807,contour,25824,0.20584598183631897,2.3699440956115723,0.9375,0.2339999999385327,2026-09-12T23:58:33.293942+00:00
808,orientation,25856,0.6746547818183899,0.5161119103431702,0.625,0.125,2026-09-12T23:58:33.419945+00:00
809,contour,25888,0.011688250117003918,0.22227072715759277,1.0,0.25,2026-09-12T23:58:33.675309+00:00
810,contrast,25920,0.0903574526309967,1.7653357982635498,0.96875,0.125,2026-09-12T23:58:33.792898+00:00
811,contour,25952,0.00915027316659689,0.1598026603460312,1.0,0.23400000017136335,2026-09-12T23:58:34.027358+00:00
812,spatial_frequency,25984,0.6747775673866272,1.0782146453857422,0.5625,0.125,2026-09-12T23:58:34.155748+00:00
813,contour,26016,0.02066688798367977,0.5189768075942993,1.0,0.26599999982863665,2026-09-12T23:58:34.421504+00:00
814,chromatic_increment,26048,0.11063183099031448,1.5308254957199097,1.0,0.1559999999590218,2026-09-12T23:58:34.577200+00:00
815,contour,26080,0.09379459172487259,0.6104059815406799,0.96875,0.2660000000614673,2026-09-12T23:58:34.842831+00:00
816,natural_spectrum,26112,0.02272464521229267,0.5286238193511963,1.0,0.1720000000204891,2026-09-12T23:58:35.012892+00:00
817,contour,26144,0.02643374167382717,0.735187828540802,1.0,0.2339999999385327,2026-09-12T23:58:35.247662+00:00
818,motion_direction,26176,1.4075901508331299,0.5272999405860901,0.21875,0.15600000019185245,2026-09-12T23:58:35.397299+00:00
819,contour,26208,0.0659184381365776,1.6179604530334473,1.0,0.23499999986961484,2026-09-12T23:58:35.637397+00:00
820,orientation,26240,0.6768814921379089,0.32327723503112793,0.59375,0.10899999993853271,2026-09-12T23:58:35.753737+00:00
821,contour,26272,0.06592627614736557,1.2848833799362183,0.96875,0.2190000000409782,2026-09-12T23:58:35.962464+00:00
822,contrast,26304,0.062413208186626434,0.8314486145973206,1.0,0.10899999993853271,2026-09-12T23:58:36.080057+00:00
823,contour,26336,0.02213955670595169,0.7028700709342957,1.0,0.28100000019185245,2026-09-12T23:58:36.352167+00:00
824,spatial_frequency,26368,0.6896326541900635,0.7943687438964844,0.5,0.10999999986961484,2026-09-12T23:58:36.470466+00:00
825,contour,26400,0.004802608862519264,0.08713608235120773,1.0,0.25,2026-09-12T23:58:36.712473+00:00
826,chromatic_increment,26432,0.09805458784103394,1.7674325704574585,0.9375,0.14000000013038516,2026-09-12T23:58:36.849120+00:00
827,contour,26464,0.2293015718460083,1.0684581995010376,0.96875,0.25,2026-09-12T23:58:37.110948+00:00
828,natural_spectrum,26496,0.17946985363960266,1.7872642278671265,0.96875,0.15699999989010394,2026-09-12T23:58:37.260080+00:00
829,contour,26528,0.005069110542535782,0.17375467717647552,1.0,0.21800000010989606,2026-09-12T23:58:37.475151+00:00
830,motion_direction,26560,1.3650391101837158,0.5517125725746155,0.34375,0.125,2026-09-12T23:58:37.602776+00:00
831,contour,26592,0.030116787180304527,0.3108559846878052,1.0,0.20399999991059303,2026-09-12T23:58:37.810839+00:00
832,orientation,26624,0.7082133889198303,0.5560547113418579,0.46875,0.125,2026-09-12T23:58:37.928477+00:00
833,contour,26656,0.33261585235595703,1.6236509084701538,0.90625,0.2339999999385327,2026-09-12T23:58:38.175284+00:00
834,contrast,26688,0.02625432051718235,0.5463491082191467,1.0,0.125,2026-09-12T23:58:38.292822+00:00
835,contour,26720,0.003073283238336444,0.0477927066385746,1.0,0.2190000000409782,2026-09-12T23:58:38.507989+00:00
836,spatial_frequency,26752,0.6682969927787781,0.691457986831665,0.5625,0.10899999993853271,2026-09-12T23:58:38.628158+00:00
837,contour,26784,0.004266857169568539,0.06245937943458557,1.0,0.23400000017136335,2026-09-12T23:58:38.861204+00:00
838,chromatic_increment,26816,0.11237227916717529,1.681480050086975,0.9375,0.15699999989010394,2026-09-12T23:58:39.006725+00:00
839,contour,26848,0.0314154326915741,0.46447309851646423,1.0,0.2029999999795109,2026-09-12T23:58:39.220873+00:00
840,natural_spectrum,26880,0.21097394824028015,2.549656391143799,0.90625,0.1559999999590218,2026-09-12T23:58:39.375117+00:00
841,contour,26912,0.0917101576924324,0.6668630242347717,0.96875,0.23400000017136335,2026-09-12T23:58:39.606464+00:00
842,motion_direction,26944,1.3677749633789062,0.668521523475647,0.3125,0.14099999982863665,2026-09-12T23:58:39.743596+00:00
843,contour,26976,0.04486482962965965,0.948056161403656,0.96875,0.2190000000409782,2026-09-12T23:58:39.966144+00:00
844,orientation,27008,0.6647693514823914,0.5388843417167664,0.59375,0.125,2026-09-12T23:58:40.088017+00:00
845,contour,27040,0.006439169403165579,0.166868194937706,1.0,0.2339999999385327,2026-09-12T23:58:40.328147+00:00
846,contrast,27072,0.008478048257529736,0.15811589360237122,1.0,0.125,2026-09-12T23:58:40.443859+00:00
847,contour,27104,0.1256750226020813,0.6260168552398682,0.90625,0.20300000021234155,2026-09-12T23:58:40.646180+00:00
848,spatial_frequency,27136,0.7098810076713562,0.5118617415428162,0.4375,0.10999999986961484,2026-09-12T23:58:40.765228+00:00
849,contour,27168,0.10437937080860138,0.8586881756782532,0.96875,0.21800000010989606,2026-09-12T23:58:40.983096+00:00
850,chromatic_increment,27200,0.042168498039245605,1.1405702829360962,0.96875,0.14099999982863665,2026-09-12T23:58:41.125200+00:00
851,contour,27232,0.08774346858263016,0.5449914336204529,0.96875,0.2190000000409782,2026-09-12T23:58:41.343537+00:00
852,natural_spectrum,27264,0.027668025344610214,0.5030872821807861,1.0,0.1559999999590218,2026-09-12T23:58:41.495807+00:00
853,contour,27296,0.03902502730488777,0.6861702799797058,0.96875,0.23400000017136335,2026-09-12T23:58:41.730506+00:00
854,motion_direction,27328,1.3789268732070923,0.7321028709411621,0.3125,0.14099999982863665,2026-09-12T23:58:41.867232+00:00
855,contour,27360,0.034711770713329315,0.422002375125885,1.0,0.23400000017136335,2026-09-12T23:58:42.101211+00:00
856,orientation,27392,0.6498597860336304,0.7811077237129211,0.625,0.10999999986961484,2026-09-12T23:58:42.218387+00:00
857,contour,27424,0.03318161517381668,0.7410152554512024,0.96875,0.25,2026-09-12T23:58:42.459443+00:00
858,contrast,27456,0.21036139130592346,2.1295433044433594,0.96875,0.10899999993853271,2026-09-12T23:58:42.575280+00:00
859,contour,27488,0.0018996968865394592,0.03164329379796982,1.0,0.2190000000409782,2026-09-12T23:58:42.796322+00:00
860,spatial_frequency,27520,0.63856440782547,0.728246808052063,0.6875,0.125,2026-09-12T23:58:42.924184+00:00
861,contour,27552,0.010963776148855686,0.1914551705121994,1.0,0.2660000000614673,2026-09-12T23:58:43.180908+00:00
862,chromatic_increment,27584,0.029596390202641487,0.593569278717041,1.0,0.1559999999590218,2026-09-12T23:58:43.339199+00:00
863,contour,27616,0.013453716412186623,0.48290517926216125,1.0,0.2339999999385327,2026-09-12T23:58:43.570646+00:00
864,natural_spectrum,27648,0.07565267384052277,0.7359137535095215,0.96875,0.15600000019185245,2026-09-12T23:58:43.724422+00:00
865,contour,27680,0.02653694339096546,0.7859911322593689,1.0,0.25,2026-09-12T23:58:43.976012+00:00
866,motion_direction,27712,1.3646838665008545,0.4900566637516022,0.46875,0.14099999982863665,2026-09-12T23:58:44.122360+00:00
867,contour,27744,0.019401850178837776,0.37169280648231506,1.0,0.23400000017136335,2026-09-12T23:58:44.356427+00:00
868,orientation,27776,0.7029942274093628,0.4918355345726013,0.46875,0.125,2026-09-12T23:58:44.481758+00:00
869,contour,27808,0.17679283022880554,1.9298123121261597,0.90625,0.23499999986961484,2026-09-12T23:58:44.718186+00:00
870,contrast,27840,0.10835764557123184,1.7498525381088257,0.9375,0.125,2026-09-12T23:58:44.836403+00:00
871,contour,27872,0.011846627108752728,0.35590147972106934,1.0,0.2029999999795109,2026-09-12T23:58:45.050930+00:00
872,spatial_frequency,27904,0.6597099900245667,0.526244580745697,0.59375,0.125,2026-09-12T23:58:45.173613+00:00
873,contour,27936,0.17574313282966614,1.6189980506896973,0.90625,0.2029999999795109,2026-09-12T23:58:45.378276+00:00
874,chromatic_increment,27968,0.015596448443830013,0.3559565842151642,1.0,0.1410000000614673,2026-09-12T23:58:45.518310+00:00
875,contour,28000,0.06866718083620071,0.6143193244934082,0.96875,0.2339999999385327,2026-09-12T23:58:45.747093+00:00
876,natural_spectrum,28032,0.062105584889650345,0.6945858597755432,1.0,0.15600000019185245,2026-09-12T23:58:45.895478+00:00
877,contour,28064,0.06370611488819122,1.4211658239364624,1.0,0.2029999999795109,2026-09-12T23:58:46.110287+00:00
878,motion_direction,28096,1.3893533945083618,0.6175258159637451,0.375,0.14099999982863665,2026-09-12T23:58:46.253834+00:00
879,contour,28128,0.013106465339660645,0.41419699788093567,1.0,0.2660000000614673,2026-09-12T23:58:46.507374+00:00
880,orientation,28160,0.6989406943321228,0.6353480219841003,0.4375,0.10899999993853271,2026-09-12T23:58:46.625075+00:00
881,contour,28192,0.0171581469476223,0.3447188138961792,1.0,0.2190000000409782,2026-09-12T23:58:46.837032+00:00
882,contrast,28224,0.020009908825159073,0.3823254108428955,1.0,0.10899999993853271,2026-09-12T23:58:46.958141+00:00
883,contour,28256,0.01659763604402542,0.2808043360710144,1.0,0.2029999999795109,2026-09-12T23:58:47.170949+00:00
884,spatial_frequency,28288,0.685060441493988,0.6783141493797302,0.5,0.125,2026-09-12T23:58:47.296487+00:00
885,contour,28320,0.014496414922177792,0.19233717024326324,1.0,0.23400000017136335,2026-09-12T23:58:47.535487+00:00
886,chromatic_increment,28352,0.13042432069778442,2.7019824981689453,0.9375,0.14099999982863665,2026-09-12T23:58:47.668619+00:00
887,contour,28384,0.04783143848180771,1.1562331914901733,0.96875,0.2190000000409782,2026-09-12T23:58:47.890404+00:00
888,natural_spectrum,28416,0.010177374817430973,0.18327376246452332,1.0,0.1559999999590218,2026-09-12T23:58:48.046529+00:00
889,contour,28448,0.02039177343249321,0.5924755930900574,1.0,0.25,2026-09-12T23:58:48.289485+00:00
890,motion_direction,28480,1.38271164894104,0.612493097782135,0.3125,0.125,2026-09-12T23:58:48.422787+00:00
891,contour,28512,0.1372368335723877,0.7003753781318665,0.9375,0.25,2026-09-12T23:58:48.666302+00:00
892,orientation,28544,0.6340863108634949,0.8024423718452454,0.625,0.125,2026-09-12T23:58:48.792667+00:00
893,contour,28576,0.08898620307445526,1.9471707344055176,0.96875,0.25,2026-09-12T23:58:49.039360+00:00
894,contrast,28608,0.01080311369150877,0.24341465532779694,1.0,0.10900000017136335,2026-09-12T23:58:49.158452+00:00
895,contour,28640,0.03870069608092308,1.3321456909179688,0.96875,0.21899999980814755,2026-09-12T23:58:49.365448+00:00
896,spatial_frequency,28672,0.642541229724884,0.7954697608947754,0.625,0.10900000017136335,2026-09-12T23:58:49.485444+00:00
897,contour,28704,0.03239411488175392,0.7745985388755798,0.96875,0.23499999986961484,2026-09-12T23:58:49.721137+00:00
898,chromatic_increment,28736,0.15289108455181122,2.513944387435913,0.9375,0.1559999999590218,2026-09-12T23:58:49.867347+00:00
899,contour,28768,0.02202075906097889,0.9852622747421265,1.0,0.2029999999795109,2026-09-12T23:58:50.070264+00:00
900,natural_spectrum,28800,0.14101642370224,0.8986800909042358,0.9375,0.15600000019185245,2026-09-12T23:58:50.235257+00:00
901,contour,28832,0.11531581729650497,1.5859907865524292,0.96875,0.26599999982863665,2026-09-12T23:58:50.502287+00:00
902,motion_direction,28864,1.341599941253662,0.5127127170562744,0.34375,0.15600000019185245,2026-09-12T23:58:50.647200+00:00
903,contour,28896,0.12738806009292603,2.862480878829956,0.9375,0.23499999986961484,2026-09-12T23:58:50.887123+00:00
904,orientation,28928,0.7061453461647034,1.051084041595459,0.5,0.125,2026-09-12T23:58:51.008373+00:00
905,contour,28960,0.0606183223426342,2.06205153465271,0.96875,0.2339999999385327,2026-09-12T23:58:51.245485+00:00
906,contrast,28992,0.04656238108873367,1.2655401229858398,1.0,0.125,2026-09-12T23:58:51.370367+00:00
907,contour,29024,0.01312839612364769,0.5008813738822937,1.0,0.23400000017136335,2026-09-12T23:58:51.606957+00:00
908,spatial_frequency,29056,0.6608840227127075,0.8941676020622253,0.53125,0.125,2026-09-12T23:58:51.726589+00:00
909,contour,29088,0.06701270490884781,1.3316782712936401,1.0,0.23499999986961484,2026-09-12T23:58:51.964069+00:00
910,chromatic_increment,29120,0.01409331988543272,0.5993532538414001,1.0,0.125,2026-09-12T23:58:52.093898+00:00
911,contour,29152,0.023645183071494102,0.6970999240875244,1.0,0.25,2026-09-12T23:58:52.338157+00:00
912,natural_spectrum,29184,0.012136864475905895,0.18775083124637604,1.0,0.1559999999590218,2026-09-12T23:58:52.498740+00:00
913,contour,29216,0.2218940705060959,2.578284502029419,0.90625,0.2660000000614673,2026-09-12T23:58:52.764267+00:00
914,motion_direction,29248,1.413306713104248,0.7945376038551331,0.21875,0.14000000013038516,2026-09-12T23:58:52.909861+00:00
915,contour,29280,0.16180482506752014,2.6053271293640137,0.9375,0.23499999986961484,2026-09-12T23:58:53.142306+00:00
916,orientation,29312,0.7057766318321228,1.232682228088379,0.59375,0.14000000013038516,2026-09-12T23:58:53.275477+00:00
917,contour,29344,0.15448510646820068,2.764702320098877,0.90625,0.23499999986961484,2026-09-12T23:58:53.507060+00:00
918,contrast,29376,0.015592501498758793,0.2988395094871521,1.0,0.125,2026-09-12T23:58:53.638764+00:00
919,contour,29408,0.157996267080307,2.1499860286712646,0.9375,0.26500000013038516,2026-09-12T23:58:53.908684+00:00
920,spatial_frequency,29440,0.58716881275177,0.6558851599693298,0.78125,0.125,2026-09-12T23:58:54.034398+00:00
921,contour,29472,0.06225770711898804,2.2750768661499023,0.96875,0.26599999982863665,2026-09-12T23:58:54.292770+00:00
922,chromatic_increment,29504,0.12393908947706223,2.9476749897003174,0.90625,0.1410000000614673,2026-09-12T23:58:54.432810+00:00
923,contour,29536,0.040261924266815186,0.9274330139160156,0.96875,0.21800000010989606,2026-09-12T23:58:54.655200+00:00
924,natural_spectrum,29568,0.004946164786815643,0.09377475082874298,1.0,0.15699999989010394,2026-09-12T23:58:54.816486+00:00
925,contour,29600,0.08796387165784836,1.4150310754776,0.96875,0.21800000010989606,2026-09-12T23:58:55.033599+00:00
926,motion_direction,29632,1.379349708557129,0.8072691559791565,0.21875,0.15699999989010394,2026-09-12T23:58:55.181381+00:00
927,contour,29664,0.024521538987755775,0.24017754197120667,1.0,0.25,2026-09-12T23:58:55.430230+00:00
928,orientation,29696,0.6611165404319763,0.5662546157836914,0.59375,0.125,2026-09-12T23:58:55.553009+00:00
929,contour,29728,0.1504998654127121,1.0177654027938843,0.96875,0.2339999999385327,2026-09-12T23:58:55.795689+00:00
930,contrast,29760,0.12075456976890564,1.8546415567398071,0.96875,0.125,2026-09-12T23:58:55.915722+00:00
931,contour,29792,0.22706672549247742,2.584275484085083,0.96875,0.2970000000204891,2026-09-12T23:58:56.213074+00:00
932,spatial_frequency,29824,0.6280587315559387,0.8872511386871338,0.71875,0.10899999993853271,2026-09-12T23:58:56.331871+00:00
933,contour,29856,0.020231466740369797,0.2085617482662201,1.0,0.2190000000409782,2026-09-12T23:58:56.547626+00:00
934,chromatic_increment,29888,0.18097946047782898,2.5720813274383545,0.90625,0.1410000000614673,2026-09-12T23:58:56.684203+00:00
935,contour,29920,0.21416527032852173,1.4843112230300903,0.9375,0.21800000010989606,2026-09-12T23:58:56.908345+00:00
936,natural_spectrum,29952,0.24848413467407227,1.8808605670928955,0.90625,0.18799999984912574,2026-09-12T23:58:57.096196+00:00
